player_key,mlbam_id,Name,Team,lgID,MVP_prob,bat_WAR_fg,bat_wRC_plus,bat_OPS,HR,RBI,WinPct,rank,rank_delta,movement
shohei_ohtani_lad,660271.0,Shohei Ohtani,LAD,NL,0.9869470348765084,4.58703,155.467,0.91,5.0,10.0,0.7777777777777778,1,0,–
fernando_tatis_jr_sdp,665487.0,Fernando Tatis Jr.,SDP,NL,0.9125515054176538,4.5085,138.497,0.615,0.0,8.0,0.6666666666666666,2,0,–
kyle_tucker_lad,663656.0,Kyle Tucker,LAD,NL,0.9107390938869965,3.6444,134.815,0.693,2.0,11.0,0.7777777777777778,3,0,–
mookie_betts_lad,605141.0,Mookie Betts,LAD,NL,0.9059640769179702,3.53343,127.333,0.71,2.0,7.0,0.7777777777777778,4,0,–
ronald_acuna_jr_atl,660670.0,Ronald Acuña Jr.,ATL,NL,0.8407923219263779,4.37743,141.391,0.725,1.0,5.0,0.631578947368421,5,0,–
jackson_merrill_sdp,701538.0,Jackson Merrill,SDP,NL,0.8351150069083576,3.87206,119.164,0.784,3.0,13.0,0.6666666666666666,6,0,–
freddie_freeman_lad,518692.0,Freddie Freeman,LAD,NL,0.811733834339103,2.82478,130.837,0.798,3.0,14.0,0.7777777777777778,7,1,↑1
elly_de_la_cruz_cin,682829.0,Elly De La Cruz,CIN,NL,0.7997442526170412,4.445,118.016,0.892,6.0,11.0,0.5789473684210527,8,-1,↓1
andy_pages_lad,681624.0,Andy Pages,LAD,NL,0.7837576758719509,2.68953,113.362,1.148,5.0,20.0,0.7777777777777778,9,0,–
ketel_marte_ari,606466.0,Ketel Marte,ARI,NL,0.7555456553656646,4.10824,132.832,0.681,4.0,9.0,0.5789473684210527,10,0,–
