player_key,mlbam_id,Name,Team,lgID,CY_prob,pit_WAR_fg,pit_FIP,pit_Kpct,SO_pit,IP,WinPct,rank,rank_delta,movement
chase_burns,695505.0,Chase Burns,CIN,NL,0.05343313190736915,2.12905,3.7188,0.274213,22.0,22.1,0.5789473684210527,1,1,↑1
yoshinobu_yamamoto,808967.0,Yoshinobu Yamamoto,LAD,NL,0.05165209292358441,3.05069,3.46156,0.251881,21.0,25.2,0.7777777777777778,2,1,↑1
eduardo_rodriguez,593958.0,Eduardo Rodriguez,ARI,NL,0.05157816740487274,1.45204,4.26326,0.200805,14.0,23.0,0.5789473684210527,3,-2,↓2
reynaldo_lopez,625643.0,Reynaldo López,ATL,NL,0.05149239455101615,1.80462,3.96575,0.239519,19.0,20.2,0.631578947368421,4,0,–
braxton_ashcraft,677952.0,Braxton Ashcraft,PIT,NL,0.04560729745476918,1.80825,3.84909,0.21195,27.0,22.2,0.5789473684210527,5,0,–
zac_gallen,668678.0,Zac Gallen,ARI,NL,0.04354233700714238,1.84935,3.98923,0.214153,11.0,20.0,0.5789473684210527,6,0,–
andrew_abbott,671096.0,Andrew Abbott,CIN,NL,0.04155683005660246,1.79481,4.63862,0.209472,12.0,20.0,0.5789473684210527,7,1,↑1
shota_imanaga,684007.0,Shota Imanaga,CHC,NL,0.04152582984817303,2.35788,4.05622,0.231755,31.0,22.0,0.5,8,1,↑1
cristopher_sanchez,650911.0,Cristopher Sánchez,PHI,NL,0.039729159580966976,4.37367,3.11547,0.246454,31.0,22.1,0.4444444444444444,9,-2,↓2
michael_king,650633.0,Michael King,SDP,NL,0.03961450961275904,2.44191,3.97645,0.244227,20.0,22.2,0.6842105263157895,10,0,–
