sport,player_name,player_key
MLB,Aaron Judge,aaron_judge
MLB,Gunnar Henderson,gunnar_henderson
MLB,Bobby Witt Jr.,bobby_witt_jr
MLB,Cal Raleigh,cal_raleigh
MLB,Yordan Alvarez,yordan_alvarez
MLB,Junior Caminero,junior_caminero
MLB,José Ramírez,jose_ramirez
MLB,Julio Rodríguez,julio_rodriguez
MLB,Corey Seager,corey_seager
MLB,Vladimir Guerrero Jr.,vladimir_guerrero_jr
MLB,Shohei Ohtani,shohei_ohtani
MLB,Fernando Tatis Jr.,fernando_tatis_jr
MLB,Kyle Tucker,kyle_tucker
MLB,Mookie Betts,mookie_betts
MLB,Ronald Acuña Jr.,ronald_acuna_jr
MLB,Jackson Merrill,jackson_merrill
MLB,Freddie Freeman,freddie_freeman
MLB,Elly De La Cruz,elly_de_la_cruz
MLB,Andy Pages,andy_pages
MLB,Ketel Marte,ketel_marte
MLB,Drew Rasmussen,drew_rasmussen
MLB,Jeffrey Springs,jeffrey_springs
MLB,Taj Bradley,taj_bradley
MLB,Gavin Williams,gavin_williams
MLB,Dylan Cease,dylan_cease
MLB,Parker Messick,parker_messick
MLB,Hunter Brown,hunter_brown
MLB,José Soriano,jose_soriano
MLB,Steven Matz,steven_matz
MLB,Bailey Ober,bailey_ober
MLB,Eduardo Rodriguez,eduardo_rodriguez
MLB,Chase Burns,chase_burns
MLB,Yoshinobu Yamamoto,yoshinobu_yamamoto
MLB,Reynaldo López,reynaldo_lopez
MLB,Braxton Ashcraft,braxton_ashcraft
MLB,Zac Gallen,zac_gallen
MLB,Andrew Abbott,andrew_abbott
MLB,Shota Imanaga,shota_imanaga
MLB,Cristopher Sánchez,cristopher_sanchez
MLB,Michael King,michael_king
